Interface ID,Total atoms,Lower hkl,Upper hkl,Lower area,Upper area,U misfit (%),V misfit (%),Angle misfit (Â°),Area misfit (%),T_0_1,T_0_2,T_0_3,T_0_4,T_1_1,T_1_2,T_1_3,T_1_4
1,598,001,001,262.535407,261.774200,0.596748,0.882101,0.210358,0.289945,3.000000,0.000000,0.000000,3.000000,1.000000,4.000000,-4.000000,1.000000
2,2344,001,010,933.459226,933.490116,1.018769,1.196245,0.389795,0.003309,-4.000000,4.000000,-5.000000,-3.000000,1.000000,7.000000,-2.000000,5.000000
3,2344,001,010,933.459226,933.490116,1.381468,1.526875,0.290130,0.003309,4.000000,4.000000,5.000000,-3.000000,1.000000,7.000000,-2.000000,5.000000
4,1018,001,011,466.729613,463.388508,1.947272,1.104172,0.804443,0.715855,-2.000000,1.000000,-4.000000,-6.000000,3.000000,0.000000,1.000000,3.000000
5,2344,001,100,933.459226,933.490116,1.018769,1.196245,0.389795,0.003309,-4.000000,4.000000,-5.000000,-3.000000,7.000000,-1.000000,5.000000,2.000000
6,2344,001,100,933.459226,933.490116,1.381468,1.526875,0.290130,0.003309,4.000000,4.000000,5.000000,-3.000000,7.000000,-1.000000,5.000000,2.000000
7,1018,001,101,466.729613,463.388508,1.947272,1.104172,0.804443,0.715855,-2.000000,1.000000,-4.000000,-6.000000,0.000000,3.000000,3.000000,1.000000
8,490,001,110,204.194206,208.445429,1.991476,0.088033,0.210358,2.081951,0.000000,1.000000,7.000000,0.000000,1.000000,0.000000,0.000000,3.000000
9,760,001,111,350.047210,355.838275,0.261316,1.381384,0.401733,1.654367,-2.000000,2.000000,3.000000,3.000000,2.000000,1.000000,-3.000000,1.000000
10,760,001,111,350.047210,355.838275,0.106073,1.754244,0.401733,1.654367,2.000000,2.000000,-3.000000,3.000000,2.000000,1.000000,-3.000000,1.000000
11,1078,010,001,571.860029,569.743846,0.788192,0.952839,0.893794,0.370053,2.000000,-1.000000,2.000000,6.000000,1.000000,4.000000,9.000000,-1.000000
12,4064,010,010,1919.815812,1916.111290,1.206519,1.032876,0.091388,0.192962,1.000000,2.000000,16.000000,-15.000000,1.000000,1.000000,-3.000000,36.000000
13,4064,010,010,1919.815812,1916.111290,1.241094,0.899787,0.677577,0.192962,1.000000,5.000000,9.000000,-2.000000,-2.000000,3.000000,-3.000000,-15.000000
14,4064,010,010,1919.815812,1916.111290,1.174764,1.353957,0.103589,0.192962,-3.000000,2.000000,4.000000,13.000000,2.000000,-1.000000,1.000000,19.000000
15,4064,010,010,1919.815812,1916.111290,0.105752,0.024959,0.704350,0.192962,5.000000,-4.000000,3.000000,7.000000,-2.000000,9.000000,-3.000000,-6.000000
16,4064,010,010,1919.815812,1916.111290,0.722587,0.851036,0.939137,0.192962,-1.000000,2.000000,-16.000000,-15.000000,1.000000,1.000000,-3.000000,36.000000
17,1390,010,011,776.095754,772.314180,0.158791,0.239229,0.590709,0.487256,-1.000000,3.000000,5.000000,4.000000,3.000000,1.000000,9.000000,-2.000000
18,4064,010,100,1919.815812,1916.111290,1.206519,1.032876,0.091388,0.192962,1.000000,2.000000,16.000000,-15.000000,1.000000,1.000000,36.000000,-3.000000
19,4064,010,100,1919.815812,1916.111290,1.241094,0.899787,0.677577,0.192962,1.000000,5.000000,9.000000,-2.000000,3.000000,2.000000,-15.000000,3.000000
20,4064,010,100,1919.815812,1916.111290,1.174764,1.353957,0.103589,0.192962,-3.000000,2.000000,4.000000,13.000000,1.000000,2.000000,-19.000000,1.000000
21,4064,010,100,1919.815812,1916.111290,0.105752,0.024959,0.704350,0.192962,5.000000,-4.000000,3.000000,7.000000,9.000000,2.000000,-6.000000,3.000000
22,4064,010,100,1919.815812,1916.111290,0.722587,0.851036,0.939137,0.192962,-1.000000,2.000000,-16.000000,-15.000000,1.000000,1.000000,36.000000,-3.000000
23,1390,010,101,776.095754,772.314180,0.158791,0.239229,0.590709,0.487256,-1.000000,3.000000,5.000000,4.000000,1.000000,3.000000,-2.000000,9.000000
24,504,010,111,285.930015,284.670620,0.722587,0.828159,0.908093,0.440456,-1.000000,2.000000,2.000000,3.000000,1.000000,1.000000,4.000000,0.000000
25,2008,011,001,953.455844,954.705904,1.280899,1.166878,0.186281,0.131108,3.000000,2.000000,-5.000000,3.000000,-2.000000,6.000000,9.000000,4.000000
26,2008,011,001,953.455844,954.705904,0.163928,0.278519,0.099475,0.131108,-3.000000,2.000000,5.000000,3.000000,-2.000000,6.000000,9.000000,4.000000
27,2008,011,001,953.455844,954.705904,1.471442,1.281968,0.939576,0.131108,-4.000000,1.000000,3.000000,4.000000,1.000000,6.000000,-10.000000,2.000000
28,2008,011,001,953.455844,954.705904,0.347312,0.470247,0.069066,0.131108,-1.000000,3.000000,6.000000,1.000000,-7.000000,-2.000000,-3.000000,8.000000
29,2840,011,010,1204.365277,1228.276468,0.361630,1.604189,0.941100,1.985377,-1.000000,2.000000,11.000000,2.000000,0.000000,5.000000,5.000000,0.000000
30,2840,011,010,1204.365277,1228.276468,1.279150,0.855826,0.322393,1.985377,6.000000,1.000000,0.000000,4.000000,1.000000,8.000000,3.000000,-1.000000
31,2304,011,011,1154.183390,1132.727464,0.328046,1.867666,0.662809,1.858970,-1.000000,3.000000,7.000000,2.000000,3.000000,2.000000,-8.000000,2.000000
32,2840,011,100,1204.365277,1228.276468,0.361630,1.604189,0.941100,1.985377,-1.000000,2.000000,11.000000,2.000000,5.000000,0.000000,0.000000,5.000000
33,2840,011,100,1204.365277,1228.276468,1.279150,0.855826,0.322393,1.985377,6.000000,1.000000,0.000000,4.000000,-8.000000,1.000000,1.000000,3.000000
34,2304,011,101,1154.183390,1132.727464,0.328046,1.867666,0.662809,1.858970,-1.000000,3.000000,7.000000,2.000000,2.000000,3.000000,2.000000,-8.000000
35,992,011,111,501.818865,498.173585,0.887537,1.114903,0.820742,0.726414,-3.000000,1.000000,-4.000000,-2.000000,-2.000000,1.000000,3.000000,2.000000
36,992,011,111,501.818865,498.173585,0.909706,1.124439,0.841831,0.726414,0.000000,2.000000,5.000000,1.000000,-2.000000,1.000000,3.000000,2.000000
37,1010,100,001,539.048558,538.946881,0.043353,0.021505,0.014998,0.018862,1.000000,2.000000,6.000000,-1.000000,1.000000,4.000000,-8.000000,3.000000
38,1010,100,001,539.048558,538.946881,0.006946,0.003955,0.040043,0.018862,-1.000000,2.000000,-6.000000,-1.000000,1.000000,4.000000,-8.000000,3.000000
39,1656,100,010,787.840200,786.096939,1.210697,1.094936,0.593684,0.221271,-2.000000,1.000000,-7.000000,-6.000000,1.000000,1.000000,-1.000000,15.000000
40,1656,100,010,787.840200,786.096939,1.264065,1.152127,0.610903,0.221271,2.000000,1.000000,7.000000,-6.000000,1.000000,1.000000,-1.000000,15.000000
41,1554,100,011,870.770748,875.289404,0.424164,0.260117,0.882026,0.518926,1.000000,3.000000,7.000000,0.000000,5.000000,1.000000,7.000000,-2.000000
42,1554,100,011,870.770748,875.289404,1.210697,1.746389,0.534697,0.518926,-2.000000,1.000000,-7.000000,-7.000000,0.000000,-1.000000,17.000000,0.000000
43,1554,100,011,870.770748,875.289404,1.264065,1.801742,0.512734,0.518926,2.000000,1.000000,7.000000,-7.000000,0.000000,-1.000000,17.000000,0.000000
44,1554,100,011,870.770748,875.289404,0.450181,0.260117,0.819665,0.518926,-1.000000,3.000000,-7.000000,0.000000,5.000000,1.000000,7.000000,-2.000000
45,1656,100,100,787.840200,786.096939,1.210697,1.094936,0.593684,0.221271,-2.000000,1.000000,-7.000000,-6.000000,1.000000,1.000000,15.000000,-1.000000
46,1656,100,100,787.840200,786.096939,1.264065,1.152127,0.610903,0.221271,2.000000,1.000000,7.000000,-6.000000,1.000000,1.000000,15.000000,-1.000000
47,1554,100,101,870.770748,875.289404,0.424164,0.260117,0.882026,0.518926,1.000000,3.000000,7.000000,0.000000,1.000000,5.000000,-2.000000,7.000000
48,1554,100,101,870.770748,875.289404,1.210697,1.746389,0.534697,0.518926,-2.000000,1.000000,-7.000000,-7.000000,1.000000,0.000000,0.000000,-17.000000
49,1554,100,101,870.770748,875.289404,1.264065,1.801742,0.512734,0.518926,2.000000,1.000000,7.000000,-7.000000,1.000000,0.000000,0.000000,-17.000000
50,1554,100,101,870.770748,875.289404,0.450181,0.260117,0.819665,0.518926,-1.000000,3.000000,-7.000000,0.000000,1.000000,5.000000,-2.000000,7.000000
51,410,100,110,207.326369,208.445429,1.991476,1.423389,0.032947,0.539758,1.000000,0.000000,0.000000,5.000000,1.000000,0.000000,0.000000,3.000000
52,504,100,111,290.256916,284.670620,1.210697,0.632094,0.243962,1.924604,-2.000000,1.000000,-3.000000,-2.000000,1.000000,1.000000,4.000000,0.000000
53,504,100,111,290.256916,284.670620,1.264065,0.575072,0.252971,1.924604,2.000000,1.000000,3.000000,-2.000000,1.000000,1.000000,4.000000,0.000000
54,320,101,001,150.621740,153.984823,1.991476,0.236474,0.095009,2.232800,0.000000,1.000000,3.000000,0.000000,1.000000,1.000000,-5.000000,5.000000
55,2724,101,010,1154.766677,1179.145409,1.269074,0.410671,0.538603,2.111139,1.000000,6.000000,4.000000,1.000000,-2.000000,6.000000,1.000000,9.000000
56,2724,101,010,1154.766677,1179.145409,1.547601,0.403167,0.663348,2.111139,-3.000000,2.000000,1.000000,7.000000,1.000000,7.000000,3.000000,-3.000000
57,2724,101,010,1154.766677,1179.145409,1.432994,0.479393,0.817397,2.111139,3.000000,2.000000,-1.000000,7.000000,1.000000,7.000000,3.000000,-3.000000
58,2724,101,010,1154.766677,1179.145409,1.357015,0.458729,0.366684,2.111139,-1.000000,6.000000,-4.000000,1.000000,-2.000000,6.000000,1.000000,9.000000
59,2508,101,011,1255.181171,1235.702688,0.213474,1.192033,0.631143,1.551846,1.000000,4.000000,-5.000000,5.000000,5.000000,1.000000,9.000000,-3.000000
60,2508,101,011,1255.181171,1235.702688,0.094476,1.335306,0.519101,1.551846,-1.000000,4.000000,5.000000,5.000000,5.000000,1.000000,9.000000,-3.000000
61,2508,101,011,1255.181171,1235.702688,0.343585,0.993271,0.897009,1.551846,-1.000000,4.000000,5.000000,5.000000,6.000000,0.000000,2.000000,4.000000
62,2724,101,100,1154.766677,1179.145409,1.269074,0.410671,0.538603,2.111139,1.000000,6.000000,4.000000,1.000000,-6.000000,2.000000,-9.000000,-1.000000
63,2724,101,100,1154.766677,1179.145409,1.547601,0.403167,0.663348,2.111139,-3.000000,2.000000,1.000000,7.000000,7.000000,1.000000,-3.000000,3.000000
64,2724,101,100,1154.766677,1179.145409,1.432994,0.479393,0.817397,2.111139,3.000000,2.000000,-1.000000,7.000000,7.000000,1.000000,-3.000000,3.000000
65,2724,101,100,1154.766677,1179.145409,1.357015,0.458729,0.366684,2.111139,-1.000000,6.000000,-4.000000,1.000000,-6.000000,2.000000,-9.000000,-1.000000
66,2508,101,101,1255.181171,1235.702688,0.213474,1.192033,0.631143,1.551846,1.000000,4.000000,-5.000000,5.000000,1.000000,5.000000,-3.000000,9.000000
67,2508,101,101,1255.181171,1235.702688,0.094476,1.335306,0.519101,1.551846,-1.000000,4.000000,5.000000,5.000000,1.000000,5.000000,-3.000000,9.000000
68,2508,101,101,1255.181171,1235.702688,0.343585,0.993271,0.897009,1.551846,-1.000000,4.000000,5.000000,5.000000,0.000000,6.000000,4.000000,2.000000
69,450,101,110,200.828987,208.445429,1.991476,1.765718,0.095009,3.792501,0.000000,1.000000,4.000000,0.000000,1.000000,0.000000,0.000000,3.000000
70,992,101,111,502.072468,498.173585,0.685272,0.907984,0.921684,0.776558,1.000000,3.000000,3.000000,-1.000000,-2.000000,1.000000,3.000000,2.000000
71,1016,110,001,522.888271,523.548399,0.083534,0.032892,0.801364,0.126247,0.000000,-3.000000,3.000000,0.000000,5.000000,-3.000000,3.000000,5.000000
72,2472,110,011,1336.270026,1338.677912,0.470963,1.478834,0.976282,0.180195,3.000000,4.000000,5.000000,-1.000000,9.000000,1.000000,1.000000,3.000000
73,2472,110,101,1336.270026,1338.677912,0.470963,1.478834,0.976282,0.180195,3.000000,4.000000,5.000000,-1.000000,1.000000,9.000000,3.000000,1.000000
74,3680,110,110,1801.059600,1806.527049,1.064427,0.763755,0.396174,0.303568,1.000000,5.000000,6.000000,-1.000000,2.000000,3.000000,8.000000,-1.000000
75,3680,110,110,1801.059600,1806.527049,0.299531,0.027929,0.557846,0.303568,3.000000,2.000000,5.000000,-7.000000,-2.000000,2.000000,-11.000000,-2.000000
76,3680,110,110,1801.059600,1806.527049,0.967819,1.286936,0.064509,0.303568,-2.000000,3.000000,7.000000,5.000000,-2.000000,2.000000,-11.000000,-2.000000
77,3680,110,110,1801.059600,1806.527049,0.319313,0.044124,0.503660,0.303568,2.000000,3.000000,-7.000000,5.000000,-2.000000,2.000000,-11.000000,-2.000000
78,3680,110,110,1801.059600,1806.527049,0.986850,1.303786,0.010287,0.303568,-3.000000,2.000000,-5.000000,-7.000000,-2.000000,2.000000,-11.000000,-2.000000
79,3680,110,110,1801.059600,1806.527049,1.016966,0.716446,0.375599,0.303568,5.000000,1.000000,-1.000000,6.000000,2.000000,3.000000,8.000000,-1.000000
80,2852,110,111,1568.664813,1565.688410,1.754244,1.843372,0.306375,0.189741,-3.000000,0.000000,-1.000000,9.000000,-3.000000,1.000000,-10.000000,-4.000000
81,2852,110,111,1568.664813,1565.688410,0.539409,1.391521,0.967865,0.189741,-3.000000,4.000000,3.000000,5.000000,1.000000,3.000000,-7.000000,1.000000
82,2852,110,111,1568.664813,1565.688410,1.805758,1.891680,0.312721,0.189741,0.000000,3.000000,-9.000000,1.000000,-3.000000,1.000000,-10.000000,-4.000000
83,2136,111,010,1033.910271,1031.752233,1.723038,1.520166,0.116653,0.208726,-3.000000,1.000000,-4.000000,-4.000000,-2.000000,3.000000,1.000000,9.000000
84,2136,111,010,1033.910271,1031.752233,1.018769,0.704443,0.151023,0.208726,4.000000,0.000000,4.000000,4.000000,1.000000,7.000000,-2.000000,7.000000
85,3048,111,011,1744.723582,1750.578808,1.236467,1.281827,0.850124,0.335596,-2.000000,3.000000,-7.000000,-3.000000,9.000000,-1.000000,7.000000,3.000000
86,3048,111,011,1744.723582,1750.578808,1.054049,1.294518,0.465113,0.335596,3.000000,3.000000,7.000000,-2.000000,-2.000000,2.000000,15.000000,2.000000
87,3048,111,011,1744.723582,1750.578808,1.223680,1.563904,0.925766,0.335596,3.000000,1.000000,0.000000,-9.000000,-4.000000,1.000000,-14.000000,-5.000000
88,2136,111,100,1033.910271,1031.752233,1.723038,1.520166,0.116653,0.208726,-3.000000,1.000000,-4.000000,-4.000000,3.000000,2.000000,9.000000,-1.000000
89,2136,111,100,1033.910271,1031.752233,1.018769,0.704443,0.151023,0.208726,4.000000,0.000000,4.000000,4.000000,7.000000,1.000000,7.000000,-2.000000
90,3048,111,101,1744.723582,1750.578808,1.236467,1.281827,0.850124,0.335596,-2.000000,3.000000,-7.000000,-3.000000,1.000000,9.000000,-3.000000,7.000000
91,3048,111,101,1744.723582,1750.578808,1.054049,1.294518,0.465113,0.335596,3.000000,3.000000,7.000000,-2.000000,2.000000,2.000000,2.000000,-15.000000
92,3048,111,101,1744.723582,1750.578808,1.223680,1.563904,0.925766,0.335596,3.000000,1.000000,0.000000,-9.000000,1.000000,4.000000,-5.000000,14.000000
93,1230,111,110,646.193919,625.336286,1.308615,1.958923,0.595007,3.227767,1.000000,2.000000,-5.000000,0.000000,-2.000000,1.000000,5.000000,2.000000
94,988,111,111,581.574527,569.341240,1.705438,0.487839,0.109955,2.103477,3.000000,2.000000,0.000000,3.000000,-4.000000,0.000000,-1.000000,2.000000
